股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,is_trading_day
600519,9548.13,9397.44,9564.16,9362.72,32156,5440082548.0,2.1,-2.14,-205.97,0.26,1
600519,9377.84,9442.61,9448.74,9353.83,20229,3411400667.0,1.01,0.48,45.17,0.16,1
600519,9437.59,9316.99,9437.59,9286.49,21551,3603970147.0,1.6,-1.33,-125.62,0.17,1
600519,9278.45,9288.65,9365.53,9232.13,20243,3373155627.0,1.43,-0.3,-28.34,0.16,1
